,,Estado de Resultados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Empresa XYZ S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Gestion XXXXX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Exp. En MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2019,2020,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ingresos," 3,015,488 "," 3,059,488 "," 3,698,746 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Costos de Ventas," 2,154,848 "," 2,301,548 "," 3,001,488 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Utilidad Bruta," 860,640 "," 757,940 "," 697,258 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gastos de Personal," 521,848 "," 580,165 "," 500,148 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gastos Administrativos," 38,994 "," 35,006 "," 36,548 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gastos Generales," 321,144 "," 301,454 "," 305,488 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Utilidad Operativa," (21,346)"," (158,685)"," (144,926)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Otros Ingresos," 33,598 "," 38,948 "," 55,656 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Costos Financieros, -   ," 12,659 "," 18,655 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Utilidad antes de Impuestos," 12,252 "," (132,396)"," (107,925)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Impuestos," 3,063 ", -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Utilidad Neta," 9,189 "," (132,396)"," (107,925)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
